arm,run_id,variant,speed,phase,agent_steps,training_iteration,checkpoint_label,source,target,control,availability,r_squared,mse,target_variance,global_mse_ratio,branch_baseline_mse,fine_evaluation_mse,fine_mse_ratio,fine_mse_improvement,n_evaluated,mse_ci95_low,mse_ci95_high,n_fit,n_test,bootstrap_clusters,bootstrap_resamples,bootstrap_unit
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,131136,4,iteration_000004_steps_000131136,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000131136/probe_iteration_000004_steps_000131136.json,e_minus_s,next_token,saved,0.008626675512338311,0.2375408335851088,0.23960785278126087,0.9913733244876617,0.23864874104341097,0.2375408335851088,0.9953575809641475,0.0011079074583021653,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,131136,4,iteration_000004_steps_000131136,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000131136/probe_iteration_000004_steps_000131136.json,fine_belief,previous_action_latest_token,saved,0.23794496961197065,0.08652625045944279,0.11354330987800797,0.7620550303880294,0.08639903562590363,0.08652625045944279,1.0014724103413606,-0.00012721483353915486,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,131136,4,iteration_000004_steps_000131136,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000131136/probe_iteration_000004_steps_000131136.json,coarse_belief,previous_action_latest_token,saved,0.4106030088571855,0.07562085991495039,0.12830208000947696,0.5893969911428146,0.075458829989795,0.07562085991495039,1.0021472626222445,-0.00016202992515539083,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,131136,4,iteration_000004_steps_000131136,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000131136/probe_iteration_000004_steps_000131136.json,m1_minus_m2,previous_action_latest_token,saved,0.016756054714274105,0.3099862122111235,0.3152688747257355,0.983243945285726,0.3098073847002453,0.3099862122111235,1.000577221588992,-0.00017882751087816562,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,131136,4,iteration_000004_steps_000131136,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000131136/probe_iteration_000004_steps_000131136.json,e_minus_s,previous_action_latest_token,saved,0.001614293366929087,0.23922105541385194,0.23960785278126087,0.9983857066330708,0.23864874104341097,0.23922105541385194,1.0023981453576445,-0.0005723143704409739,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,131136,4,iteration_000004_steps_000131136,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000131136/probe_iteration_000004_steps_000131136.json,fine_belief,shuffled_history_broken_alignment,saved,-0.03862354087396658,0.11792875454804666,0.11354330987800797,1.0386235408739666,0.08639903562590363,0.11792875454804666,1.3649313756077386,-0.03152971892214303,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,131136,4,iteration_000004_steps_000131136,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000131136/probe_iteration_000004_steps_000131136.json,coarse_belief,shuffled_history_broken_alignment,saved,-0.023848675393183028,0.13136191466789318,0.12830208000947696,1.023848675393183,0.075458829989795,0.13136191466789318,1.7408421875300542,-0.05590308467809818,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,131136,4,iteration_000004_steps_000131136,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000131136/probe_iteration_000004_steps_000131136.json,m1_minus_m2,shuffled_history_broken_alignment,saved,-0.07066804164256024,0.3375483086934569,0.3152688747257355,1.0706680416425602,0.3098073847002453,0.3375483086934569,1.0895424878914761,-0.027740923993211597,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,131136,4,iteration_000004_steps_000131136,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000131136/probe_iteration_000004_steps_000131136.json,e_minus_s,shuffled_history_broken_alignment,saved,-0.007071363718268442,0.2413022070580305,0.23960785278126087,1.0070713637182684,0.23864874104341097,0.2413022070580305,1.0111187094598453,-0.002653466014619521,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,131136,4,iteration_000004_steps_000131136,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000131136/probe_iteration_000004_steps_000131136.json,fine_belief,single_permuted_training_labels,saved,-0.013373497777484644,0.11506178108030976,0.11354330987800797,1.0133734977774846,0.08639903562590363,0.11506178108030976,1.3317484419445607,-0.028662745454406127,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,131136,4,iteration_000004_steps_000131136,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000131136/probe_iteration_000004_steps_000131136.json,coarse_belief,single_permuted_training_labels,saved,-0.005690280116014135,0.12903215478419816,0.12830208000947696,1.0056902801160144,0.075458829989795,0.12903215478419816,1.709967604873391,-0.05357332479440316,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,131136,4,iteration_000004_steps_000131136,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000131136/probe_iteration_000004_steps_000131136.json,m1_minus_m2,single_permuted_training_labels,saved,-0.02688292416078575,0.3237442239752438,0.3152688747257355,1.026882924160786,0.3098073847002453,0.3237442239752438,1.0449854973227415,-0.013936839274998447,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,131136,4,iteration_000004_steps_000131136,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000131136/probe_iteration_000004_steps_000131136.json,e_minus_s,single_permuted_training_labels,saved,-0.00941690259262451,0.24186421659132992,0.23960785278126087,1.0094169025926245,0.23864874104341097,0.24186421659132992,1.013473674882425,-0.0032154755479189556,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,131136,4,iteration_000004_steps_000131136,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000131136/probe_iteration_000004_steps_000131136.json,fine_belief,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,131136,4,iteration_000004_steps_000131136,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000131136/probe_iteration_000004_steps_000131136.json,coarse_belief,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,131136,4,iteration_000004_steps_000131136,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000131136/probe_iteration_000004_steps_000131136.json,m1_minus_m2,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,131136,4,iteration_000004_steps_000131136,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000131136/probe_iteration_000004_steps_000131136.json,e_minus_s,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,fine_belief,post_final_layer_norm,saved,0.3462288992810756,0.06964674706414535,0.1065307826968151,0.6537711007189244,0.07890054550740401,0.06964674706414535,0.8827156595211336,0.00925379844325866,10000,0.06536567065082624,0.07338526654847571,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,coarse_belief,post_final_layer_norm,saved,0.5847946334247518,0.0532642298202543,0.12828405918641025,0.41520536657524815,0.07439934391120474,0.0532642298202543,0.715923380773692,0.021135114090950445,10000,0.05126977759098791,0.05540285332563581,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,m1_minus_m2,post_final_layer_norm,saved,-0.020208267692833015,0.25966145392979534,0.25451808434861156,1.020208267692833,0.24957429780933363,0.25966145392979534,1.040417447665897,-0.01008715612046171,10000,0.23025643601538187,0.2842036179274429,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,e_minus_s,post_final_layer_norm,saved,0.0016117041073173688,0.25336680990705124,0.25377582144080524,0.9983882958926825,0.25209807181523847,0.25336680990705124,1.0050327163658064,-0.001268738091812771,10000,0.24353377493378564,0.26402783198457586,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,fine_belief,categorical_plus_marginals,saved,0.7078610741218763,0.03112178843000338,0.1065307826968151,0.29213892587812385,0.07890054550740401,0.03112178843000338,0.394443260561271,0.04777875707740063,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,coarse_belief,categorical_plus_marginals,saved,0.6765325468351955,0.041495717906671156,0.12828405918641025,0.3234674531648044,0.07439934391120474,0.041495717906671156,0.5577430623070561,0.03290362600453359,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,m1_minus_m2,categorical_plus_marginals,saved,0.9999999999999999,2.651576323166044e-17,0.25451808434861156,1.041802719029662e-16,0.24957429780933363,2.651576323166044e-17,1.0624396608306835e-16,0.2495742978093336,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,e_minus_s,categorical_plus_marginals,saved,0.018920297345577652,0.248974307440027,0.25377582144080524,0.9810797026544223,0.25209807181523847,0.248974307440027,0.9876089319021017,0.003123764375211474,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,fine_belief,combined_marginals,saved,0.7062725784873846,0.031291012113256245,0.1065307826968151,0.29372742151261544,0.07890054550740401,0.031291012113256245,0.3965880325924984,0.047609533394147766,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,coarse_belief,combined_marginals,saved,0.6747737033818353,0.04172134948434165,0.12828405918641025,0.3252262966181646,0.07439934391120474,0.04172134948434165,0.5607757715462636,0.032677994426863095,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,m1_minus_m2,combined_marginals,saved,0.9999999999999999,2.6214821214733e-17,0.25451808434861156,1.0299787255520418e-16,0.24957429780933363,2.6214821214733e-17,1.0503814473219611e-16,0.2495742978093336,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,e_minus_s,combined_marginals,saved,0.013585709289328562,0.2503280969060499,0.25377582144080524,0.9864142907106714,0.25209807181523847,0.2503280969060499,0.9929790224239169,0.0017699749091885653,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,fine_belief,next_reward,saved,0.7062725784725183,0.031291012114839964,0.1065307826968151,0.2937274215274817,0.07890054550740401,0.031291012114839964,0.39658803261257075,0.047609533392564046,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,coarse_belief,next_reward,saved,0.674773703365375,0.04172134948645325,0.12828405918641025,0.325226296634625,0.07439934391120474,0.04172134948645325,0.5607757715746456,0.03267799442475149,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,m1_minus_m2,next_reward,saved,0.9999999999999991,2.359334089239154e-16,0.25451808434861156,9.269809236846176e-16,0.24957429780933363,2.359334089239154e-16,9.453433746777906e-16,0.24957429780933338,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,e_minus_s,next_reward,saved,0.013585709239404276,0.2503280969187195,0.25377582144080524,0.9864142907605957,0.25209807181523847,0.2503280969187195,0.9929790224741736,0.0017699748965189777,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,fine_belief,next_token,saved,0.706272578483659,0.03129101211365313,0.1065307826968151,0.29372742151634096,0.07890054550740401,0.03129101211365313,0.39658803259752856,0.04760953339375088,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,coarse_belief,next_token,saved,0.6747737033777101,0.04172134948487084,0.12828405918641025,0.3252262966222898,0.07439934391120474,0.04172134948487084,0.5607757715533764,0.0326779944263339,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,m1_minus_m2,next_token,saved,0.9999999999999998,5.898334673661586e-17,0.25451808434861156,2.317452093338358e-16,0.24957429780933363,5.898334673661586e-17,2.363358216545085e-16,0.24957429780933357,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,e_minus_s,next_token,saved,0.013585709276817015,0.25032809690922503,0.25377582144080524,0.986414290723183,0.25209807181523847,0.25032809690922503,0.9929790224365117,0.0017699749060134384,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,fine_belief,previous_action_latest_token,saved,0.2585431341995993,0.07898798024964408,0.1065307826968151,0.7414568658004007,0.07890054550740401,0.07898798024964408,1.001108163976279,-8.74347422400723e-05,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,coarse_belief,previous_action_latest_token,saved,0.41965389145668375,0.07444915453697365,0.12828405918641025,0.5803461085433163,0.07439934391120474,0.07444915453697365,1.000669503562133,-4.981062576890627e-05,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,m1_minus_m2,previous_action_latest_token,saved,0.017668037539787185,0.2500212492797856,0.25451808434861156,0.9823319624602128,0.24957429780933363,0.2500212492797856,1.0017908553660178,-0.00044695147045195616,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,e_minus_s,previous_action_latest_token,saved,0.005981254336090647,0.25225792370841743,0.25377582144080524,0.9940187456639092,0.25209807181523847,0.25225792370841743,1.0006340861396834,-0.00015985189317896387,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,fine_belief,shuffled_history_broken_alignment,saved,-0.055777210991041715,0.11247277264033617,0.1065307826968151,1.0557772109910417,0.07890054550740401,0.11247277264033617,1.425500570585811,-0.03357222713293216,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,coarse_belief,shuffled_history_broken_alignment,saved,-0.040375144346775915,0.1334635465934519,0.12828405918641025,1.0403751443467757,0.07439934391120474,0.1334635465934519,1.7938806927214301,-0.059064202682247144,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,m1_minus_m2,shuffled_history_broken_alignment,saved,-0.10257419317352134,0.2806250714987406,0.25451808434861156,1.1025741931735211,0.24957429780933363,0.2806250714987406,1.1244149496240543,-0.03105077368940698,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,e_minus_s,shuffled_history_broken_alignment,saved,-0.008404852351610037,0.25590876975042376,0.25377582144080524,1.00840485235161,0.25209807181523847,0.25590876975042376,1.0151159344763976,-0.003810697935185292,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,fine_belief,single_permuted_training_labels,saved,-0.000775375668436995,0.10661338407365774,0.1065307826968151,1.0007753756684368,0.07890054550740401,0.10661338407365774,1.3512376041006353,-0.027712838566253728,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,coarse_belief,single_permuted_training_labels,saved,0.010906573025675104,0.12688491972686364,0.12828405918641025,0.9890934269743249,0.07439934391120474,0.12688491972686364,1.7054575088498116,-0.052485575815658894,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,m1_minus_m2,single_permuted_training_labels,saved,-0.021599701868386667,0.26001559909065447,0.25451808434861156,1.0215997018683867,0.24957429780933363,0.26001559909065447,1.0418364445897295,-0.010441301281320842,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,e_minus_s,single_permuted_training_labels,saved,-0.008982582815455498,0.2560553837734575,0.25377582144080524,1.0089825828154555,0.25209807181523847,0.2560553837734575,1.0156975098211751,-0.003957311958219023,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,fine_belief,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,coarse_belief,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,m1_minus_m2,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,262272,8,iteration_000008_steps_000262272,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000262272/probe_iteration_000008_steps_000262272.json,e_minus_s,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,524544,16,iteration_000016_steps_000524544,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000524544/probe_iteration_000016_steps_000524544.json,fine_belief,post_final_layer_norm,saved,0.34020391457300425,0.06829903587009432,0.10351536994326618,0.6597960854269957,0.07537238026023509,0.06829903587009432,0.9061546900108645,0.007073344390140762,10000,0.06639085006855888,0.0702742782372267,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,524544,16,iteration_000016_steps_000524544,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000524544/probe_iteration_000016_steps_000524544.json,coarse_belief,post_final_layer_norm,saved,0.5666093363608293,0.05532255850030422,0.12765055443456505,0.4333906636391706,0.0724137628260506,0.05532255850030422,0.7639785082457022,0.017091204325746373,10000,0.05262846701486355,0.057479012045372126,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,524544,16,iteration_000016_steps_000524544,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000524544/probe_iteration_000016_steps_000524544.json,m1_minus_m2,post_final_layer_norm,saved,-0.036166689943478714,0.23397123023626273,0.22580462439786161,1.0361666899434787,0.22289801476129534,0.23397123023626273,1.0496783943402361,-0.011073215474967396,10000,0.22089904821002093,0.24794580768349697,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,524544,16,iteration_000016_steps_000524544,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000524544/probe_iteration_000016_steps_000524544.json,e_minus_s,post_final_layer_norm,saved,0.006381590316524188,0.27339246816982476,0.2751483522300235,0.9936184096834757,0.2712779280491488,0.27339246816982476,1.0077947370649811,-0.0021145401206759673,10000,0.26050572592983273,0.28473168656329606,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,524544,16,iteration_000016_steps_000524544,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000524544/probe_iteration_000016_steps_000524544.json,fine_belief,categorical_plus_marginals,saved,0.6783561936198081,0.03329507760740583,0.10351536994326618,0.3216438063801918,0.07537238026023509,0.03329507760740583,0.4417410925918659,0.04207730265282925,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,intermediate,524544,16,iteration_000016_steps_000524544,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000524544/probe_iteration_000016_steps_000524544.json,coarse_belief,categorical_plus_marginals,saved,0.65222683907236,0.04439343680987445,0.12765055443456505,0.3477731609276399,0.0724137628260506,0.04439343680987445,0.6130524789398745,0.02802032601617615,10000,,,10000,10000,,,
