arm,run_id,variant,speed,phase,agent_steps,training_iteration,checkpoint_label,source,target,control,availability,r_squared,mse,target_variance,global_mse_ratio,branch_baseline_mse,fine_evaluation_mse,fine_mse_ratio,fine_mse_improvement,n_evaluated,mse_ci95_low,mse_ci95_high,n_fit,n_test,bootstrap_clusters,bootstrap_resamples,bootstrap_unit
variant_3,20260909T110146Z-8c31130d,3,half,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,coarse_belief,single_permuted_training_labels,saved,-0.019646667581884936,0.12029214582518398,0.1179743431226618,1.019646667581885,0.0661082411924814,0.12029214582518398,1.8196240537536037,-0.054183904632702576,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,m1_minus_m2,single_permuted_training_labels,saved,-0.013640456761988773,0.3132551627573147,0.3090397198213544,1.0136404567619886,0.2966385478237913,0.3132551627573147,1.0560163709518764,-0.0166166149335234,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,e_minus_s,single_permuted_training_labels,saved,-0.009209251808240948,0.20273577013734065,0.20088576256518734,1.009209251808241,0.19902078602719295,0.20273577013734065,1.018666312118977,-0.003714984110147701,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,fine_belief,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3,20260909T110146Z-8c31130d,3,half,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,coarse_belief,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3,20260909T110146Z-8c31130d,3,half,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,m1_minus_m2,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3,20260909T110146Z-8c31130d,3,half,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,e_minus_s,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,post_final_layer_norm,saved,0.400362214445396,0.052050487175354376,0.08680321425577436,0.599637785554604,0.062196149068121986,0.052050487175354376,0.836876365421671,0.01014566189276761,10000,0.04777283275476116,0.05681306174282556,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,post_final_layer_norm,saved,0.5880530857560744,0.04730319799521635,0.11482838288043776,0.41194691424392565,0.06713871454416659,0.04730319799521635,0.7045591849110899,0.019835516548950237,10000,0.04351933521128136,0.05041176693093259,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,post_final_layer_norm,saved,0.03308874488492819,0.14736471735715448,0.15240769675353158,0.9669112551150718,0.14983907322576134,0.14736471735715448,0.9834865778642479,0.0024743558686068645,10000,0.12357033017858077,0.17551673510495497,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,post_final_layer_norm,saved,0.034799777536486776,0.239479164194445,0.24811345731273687,0.9652002224635132,0.23752578342764483,0.239479164194445,1.0082238683254159,-0.0019533807668001835,10000,0.22103486669383068,0.25623414251584287,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,categorical_plus_marginals,saved,0.6728561516666047,0.028397137559342263,0.08680321425577436,0.32714384833339527,0.062196149068121986,0.028397137559342263,0.4565738873678424,0.033799011508779724,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,categorical_plus_marginals,saved,0.6702657554748744,0.037862850079123,0.11482838288043776,0.32973424452512556,0.06713871454416659,0.037862850079123,0.5639495831308369,0.029275864465043586,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,categorical_plus_marginals,saved,0.9999999999999997,4.9824186591766973e-17,0.15240769675353158,3.2691384787699344e-16,0.14983907322576134,4.9824186591766973e-17,3.3251798425566383e-16,0.1498390732257613,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,categorical_plus_marginals,saved,0.08438218976413436,0.22717710047473808,0.24811345731273687,0.9156178102358657,0.23752578342764483,0.22717710047473808,0.9564313279865082,0.010348682952906751,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,combined_marginals,saved,0.6565881383977943,0.0298092534006306,0.08680321425577436,0.34341186160220577,0.062196149068121986,0.0298092534006306,0.4792781200646558,0.03238689566749139,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,combined_marginals,saved,0.6538689285363792,0.0397456712008408,0.11482838288043776,0.34613107146362065,0.06713871454416659,0.0397456712008408,0.5919933300881784,0.02739304334332579,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,combined_marginals,saved,0.9999999999999997,4.7570313299441596e-17,0.15240769675353158,3.1212539991579723e-16,0.14983907322576134,4.7570313299441596e-17,3.1747602461320474e-16,0.1498390732257613,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,combined_marginals,saved,0.038850895925173545,0.23847402720504474,0.24811345731273687,0.9611491040748265,0.23752578342764483,0.23847402720504474,1.0039921719811473,-0.0009482437773999097,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,next_reward,saved,0.6565881383540737,0.02980925340442568,0.08680321425577436,0.3434118616459263,0.062196149068121986,0.02980925340442568,0.4792781201256738,0.032386895663696305,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,next_reward,saved,0.6538689284923133,0.039745671205900834,0.11482838288043776,0.34613107150768674,0.06713871454416659,0.039745671205900834,0.5919933301635454,0.027393043338265755,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,next_reward,saved,0.9999999999999972,4.2813284332250986e-16,0.15240769675353158,2.809128754270668e-15,0.14983907322576134,4.2813284332250986e-16,2.8572843792049187e-15,0.14983907322576093,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,next_reward,saved,0.03885089580280909,0.23847402723540498,0.24811345731273687,0.9611491041971908,0.23752578342764483,0.23847402723540498,1.003992172108966,-0.0009482438077601518,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,next_token,saved,0.6565881383868645,0.029809253401579337,0.08680321425577436,0.3434118616131355,0.062196149068121986,0.029809253401579337,0.4792781200799098,0.03238689566654265,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,next_token,saved,0.6538689285253632,0.039745671202105766,0.11482838288043776,0.34613107147463684,0.06713871454416659,0.039745671202105766,0.5919933301070196,0.027393043342060823,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,next_token,saved,0.9999999999999993,1.070331976886507e-16,0.15240769675353158,7.022821023385785e-16,0.14983907322576134,1.070331976886507e-16,7.143210070939549e-16,0.14983907322576123,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,next_token,saved,0.03885089589458324,0.2384740272126346,0.24811345731273687,0.9611491041054168,0.23752578342764483,0.2384740272126346,1.0039921720131013,-0.0009482437849897829,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,previous_action_latest_token,saved,0.281350503307888,0.062381086236169815,0.08680321425577436,0.7186494966921121,0.062196149068121986,0.062381086236169815,1.002973450459855,-0.00018493716804782873,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,previous_action_latest_token,saved,0.4150229894223998,0.06717196414685855,0.11482838288043776,0.5849770105776001,0.06713871454416659,0.06717196414685855,1.000495237403899,-3.3249602691964864e-05,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,previous_action_latest_token,saved,0.008345541929217992,0.15113577192993943,0.15240769675353158,0.991654458070782,0.14983907322576134,0.15113577192993943,1.0086539423680523,-0.0012966987041780897,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,previous_action_latest_token,saved,0.042070564449978476,0.23767518411595437,0.24811345731273687,0.9579294355500214,0.23752578342764483,0.23767518411595437,1.0006289872457363,-0.00014940068830954223,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,shuffled_history_broken_alignment,saved,-0.03615617910447044,0.08994168681724987,0.08680321425577436,1.0361561791044704,0.062196149068121986,0.08994168681724987,1.4460973575508485,-0.027745537749127885,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,shuffled_history_broken_alignment,saved,-0.03439245836356686,0.11877761325760892,0.11482838288043776,1.0343924583635669,0.06713871454416659,0.11877761325760892,1.7691374352940903,-0.051638898713442336,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,shuffled_history_broken_alignment,saved,-0.05659789632044743,0.16103365177282616,0.15240769675353158,1.0565978963204474,0.14983907322576134,0.16103365177282616,1.0747106766350458,-0.01119457854706482,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,shuffled_history_broken_alignment,saved,-0.008281339971350388,0.2501681692042108,0.24811345731273687,1.0082813399713506,0.23752578342764483,0.2501681692042108,1.0532253197700414,-0.012642385776565984,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,single_permuted_training_labels,saved,0.0020865424920868403,0.08662209566077997,0.08680321425577436,0.9979134575079132,0.062196149068121986,0.08662209566077997,1.392724420380188,-0.024425946592657982,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,single_permuted_training_labels,saved,0.003580923806143388,0.11441719119056025,0.11482838288043776,0.9964190761938566,0.06713871454416659,0.11441719119056025,1.704190971891366,-0.04727847664639366,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,single_permuted_training_labels,saved,0.00393288435097483,0.1518082949080015,0.15240769675353158,0.9960671156490252,0.14983907322576134,0.1518082949080015,1.0131422441413072,-0.0019692216822401465,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,single_permuted_training_labels,saved,-0.009615196052225272,0.25049911684799425,0.24811345731273687,1.0096151960522253,0.23752578342764483,0.25049911684799425,1.054618632272826,-0.012973333420349425,10000,,,10000,10000,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,fine_belief,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,coarse_belief,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,m1_minus_m2,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3,20260909T110146Z-8c31130d,3,half,final,2524368,77,checkpoint_000000,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3/results/20260909T110146Z-8c31130d/checkpoint_probes/steps_002524368/probe_checkpoint_000000.json,e_minus_s,log_next_token,not_fitted_or_saved,,,,,,,,,,,,,,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,fine_belief,post_final_layer_norm,saved,0.19588748885446017,0.0919637515178244,0.11436677112113666,0.8041125111455398,0.0897753204028549,0.0919637515178244,1.024376756386379,-0.0021884311149695107,10000,0.0846105331833106,0.09955218326339817,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,coarse_belief,post_final_layer_norm,saved,0.510755367495337,0.04640137251221619,0.09484288519358246,0.48924463250466294,0.04881522688669131,0.04640137251221619,0.9505512003441448,0.0024138543744751176,10000,0.04319975454003567,0.04965859302047017,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,m1_minus_m2,post_final_layer_norm,saved,-0.030940945052834845,0.5004160068135906,0.4853973539560451,1.0309409450528348,0.47308421388581173,0.5004160068135906,1.0577736312596047,-0.02733179292777882,10000,0.43820514838152586,0.5607288914631234,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,e_minus_s,post_final_layer_norm,saved,0.00950376462232505,0.14906554584041723,0.15049582271615472,0.990496235377675,0.1495723253707868,0.14906554584041723,0.9966118095101265,0.0005067795303695666,10000,0.13772272490192475,0.160636061775301,10000,10000,16,200,held_out_environment_trajectory_fixed_probe
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,fine_belief,categorical_plus_marginals,saved,0.8377169705928147,0.018559786081056247,0.11436677112113666,0.16228302940718525,0.0897753204028549,0.018559786081056247,0.2067359492316113,0.07121553432179864,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,coarse_belief,categorical_plus_marginals,saved,0.7390802547718913,0.02474638144140829,0.09484288519358246,0.2609197452281086,0.04881522688669131,0.02474638144140829,0.5069398017722826,0.024068845445283017,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,m1_minus_m2,categorical_plus_marginals,saved,0.9999999999999996,2.3514851293994453e-16,0.4853973539560451,4.84445395145764e-16,0.47308421388581173,2.3514851293994453e-16,4.970542369369829e-16,0.4730842138858115,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,e_minus_s,categorical_plus_marginals,saved,0.013405914073177927,0.14847828864844972,0.15049582271615472,0.9865940859268221,0.1495723253707868,0.14847828864844972,0.9926855672021881,0.0010940367223370717,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,fine_belief,combined_marginals,saved,0.8363366385425143,0.01871765020072413,0.11436677112113666,0.16366336145748572,0.0897753204028549,0.01871765020072413,0.20849438483461988,0.07105767020213076,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,coarse_belief,combined_marginals,saved,0.736860947625542,0.0249568669342988,0.09484288519358246,0.26313905237445795,0.04881522688669131,0.0249568669342988,0.5112516836647725,0.023858359952392508,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,m1_minus_m2,combined_marginals,saved,0.9999999999999996,2.3387876442256737e-16,0.4853973539560451,4.818295001330933e-16,0.47308421388581173,2.3387876442256737e-16,4.943702570448031e-16,0.4730842138858115,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,e_minus_s,combined_marginals,saved,0.005014232931801477,0.14974120160579282,0.15049582271615472,0.9949857670681985,0.1495723253707868,0.14974120160579282,1.0011290607041603,-0.0001688762350060269,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,fine_belief,next_reward,saved,0.836336638534023,0.01871765020169526,0.11436677112113666,0.1636633614659771,0.0897753204028549,0.01871765020169526,0.20849438484543723,0.07105767020115963,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,coarse_belief,next_reward,saved,0.7368609476118928,0.02495686693559333,0.09484288519358246,0.2631390523881072,0.04881522688669131,0.02495686693559333,0.5112516836912915,0.023858359951097977,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,m1_minus_m2,next_reward,saved,0.9999999999999957,2.1049086555161682e-15,0.4853973539560451,4.336465039129111e-15,0.47308421388581173,2.1049086555161682e-15,4.449331839308064e-15,0.4730842138858096,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,e_minus_s,next_reward,saved,0.005014232880191205,0.14974120161355994,0.15049582271615472,0.9949857671198088,0.1495723253707868,0.14974120161355994,1.0011290607560892,-0.00016887624277314717,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,fine_belief,next_token,saved,0.8363366385403642,0.018717650200970024,0.11436677112113666,0.16366336145963578,0.0897753204028549,0.018717650200970024,0.20849438483735888,0.07105767020188487,10000,,,10000,10000,,,
variant_3_quarter,20260909T113037Z-a43b263e,3,quarter,initial,0,0,initial_checkpoint,experiments/gol_reward_state_action_symmetry_cycle_1/variant_3_quarter/results/20260909T113037Z-a43b263e/checkpoint_probes/steps_000000000/probe_initial_checkpoint.json,coarse_belief,next_token,saved,0.7368609476220858,0.02495686693462661,0.09484288519358246,0.26313905237791435,0.04881522688669131,0.02495686693462661,0.5112516836714878,0.023858359952064697,10000,,,10000,10000,,,
