run,seed,agent_steps,iteration,phase,n_fit,n_test,source,layer,factor,probe_type,json_pointer,mse,target_variance,global_mse_ratio,r_squared,global_r2,null_mse,null_target_variance,null_r_squared,null_global_r2,selected_rcond,cv_folds,cv_validation_mse
explore_cycle_3_factor_1,42,1058450,32,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_001058450/probe_battery.json,control,factor_2,log_ntp,/controls/log_ntp/factor_2,0.07577306104657858,0.1782982868459513,0.4249791873325517,0.5750208126674483,0.5750208126674483,0.22056588047133355,0.2640411225306356,0.1646532996172132,0.1646532996172132,1e-15,10,"{""0.0001"": 0.07528902983522137, ""0.01"": 0.07528902983522137, ""1e-06"": 0.07528902983522137, ""1e-08"": 0.07528902983522137, ""1e-10"": 0.07528902983522137, ""1e-15"": 0.07528902983522137}"
explore_cycle_3_factor_1,42,1058450,32,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_001058450/probe_battery.json,control,factor_1,ntp,/controls/ntp/factor_1,0.08698575323951024,0.1469571850800093,0.591912217100183,0.40808778289981706,0.40808778289981695,0.2609572597185308,0.26209238562076775,0.004331014422828017,0.004331014422828128,1e-15,10,"{""0.0001"": 0.08715133304558469, ""0.01"": 0.08715133304558469, ""1e-06"": 0.08715133304558469, ""1e-08"": 0.08715133304558469, ""1e-10"": 0.08715133304558469, ""1e-15"": 0.08715133304558469}"
explore_cycle_3_factor_1,42,1058450,32,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_001058450/probe_battery.json,control,factor_2,ntp,/controls/ntp/factor_2,0.08799310807522522,0.1782982868459513,0.49351628460261515,0.5064837153973849,0.5064837153973849,0.26397932422567566,0.2640411225306356,0.00023404803148707742,0.00023404803148707742,1e-15,10,"{""0.0001"": 0.0874116555883018, ""0.01"": 0.0874116555883018, ""1e-06"": 0.0874116555883018, ""1e-08"": 0.0874116555883018, ""1e-10"": 0.0874116555883018, ""1e-15"": 0.0874116555883018}"
explore_cycle_3_factor_1,42,1058450,32,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_001058450/probe_battery.json,control,factor_1,train_mean,/controls/train_mean/factor_1,0.14696348349179406,0.1469571850800093,1.0000428588216448,-4.2858821644786715e-05,-4.2858821644786715e-05,0.2620938217989727,0.26209238562076775,-5.479663980345606e-06,-5.479663980123561e-06,,,
explore_cycle_3_factor_1,42,1058450,32,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_001058450/probe_battery.json,control,factor_2,train_mean,/controls/train_mean/factor_2,0.17830334409822715,0.1782982868459513,1.0000283639981364,-2.8363998136438084e-05,-2.8363998136438084e-05,0.26404567026432,0.2640411225306356,-1.7223581087799644e-05,-1.7223581087799644e-05,,,
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,layer_1,factor_1,probe_fits,/layers/layer_1/probe_fits/factor_1,0.0415026358524857,0.0666673619694261,0.6225330450531246,0.37746695494687543,0.37746695494687543,0.09102441048890518,0.12900007622041498,0.294384831731595,0.294384831731595,1e-15,10,"{""0.0001"": 0.04189689095652509, ""0.01"": 0.04591956975924151, ""1e-06"": 0.04189689095652509, ""1e-08"": 0.04189689095652509, ""1e-10"": 0.04189689095652509, ""1e-15"": 0.04189689095652509}"
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,layer_1,factor_2,probe_fits,/layers/layer_1/probe_fits/factor_2,0.15726239577721943,0.17794709110272663,0.8837592949829891,0.116240705017011,0.11624070501701089,0.24592303870647692,0.26637085063701244,0.07676445032042956,0.07676445032042967,1e-15,10,"{""0.0001"": 0.1607535800391557, ""0.01"": 0.17943323463886837, ""1e-06"": 0.1607535800391557, ""1e-08"": 0.1607535800391557, ""1e-10"": 0.1607535800391557, ""1e-15"": 0.1607535800391557}"
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,layer_1,factor_1,shuffled_training_labels,/layers/layer_1/shuffled_training_labels/factor_1,0.06771287040313012,0.0666673619694261,1.015682462944664,-0.01568246294466391,-0.01568246294466391,0.13100889927095297,0.12900007622041498,-0.015572262508633194,-0.015572262508633194,0.01,10,"{""0.0001"": 0.06943439767700461, ""0.01"": 0.06927437999225514, ""1e-06"": 0.06943439767700461, ""1e-08"": 0.06943439767700461, ""1e-10"": 0.06943439767700461, ""1e-15"": 0.06943439767700461}"
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,layer_1,factor_2,shuffled_training_labels,/layers/layer_1/shuffled_training_labels/factor_2,0.17808706585627737,0.17794709110272663,1.0007866088323407,-0.0007866088323404963,-0.0007866088323407183,0.2666343203414316,0.26637085063701244,-0.0009891086197648669,-0.0009891086197648669,0.01,10,"{""0.0001"": 0.18064147453572685, ""0.01"": 0.18022047944755912, ""1e-06"": 0.18064147453572685, ""1e-08"": 0.18064147453572685, ""1e-10"": 0.18064147453572685, ""1e-15"": 0.18064147453572685}"
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,layer_2,factor_1,probe_fits,/layers/layer_2/probe_fits/factor_1,0.01955968141725126,0.0666673619694261,0.29339216131307855,0.7066078386869215,0.7066078386869215,0.03927646881011806,0.12900007622041498,0.695531429431029,0.695531429431029,1e-15,10,"{""0.0001"": 0.021020802025903278, ""0.01"": 0.025603835969378753, ""1e-06"": 0.021020802025903278, ""1e-08"": 0.021020802025903278, ""1e-10"": 0.021020802025903278, ""1e-15"": 0.021020802025903278}"
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,layer_2,factor_2,probe_fits,/layers/layer_2/probe_fits/factor_2,0.16768749733846489,0.17794709110272663,0.942344695264847,0.05765530473515301,0.05765530473515301,0.25523988709912115,0.26637085063701244,0.0417874685284525,0.0417874685284525,1e-15,10,"{""0.0001"": 0.1706990579210383, ""0.01"": 0.18017213790690073, ""1e-06"": 0.1706990579210383, ""1e-08"": 0.1706990579210383, ""1e-10"": 0.1706990579210383, ""1e-15"": 0.1706990579210383}"
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,layer_2,factor_1,shuffled_training_labels,/layers/layer_2/shuffled_training_labels/factor_1,0.06838099411100315,0.0666673619694261,1.0257042140404915,-0.025704214040491502,-0.025704214040491502,0.13275358309741883,0.12900007622041498,-0.029096935342816765,-0.029096935342816765,0.01,10,"{""0.0001"": 0.0694824445009293, ""0.01"": 0.06939044126096246, ""1e-06"": 0.0694824445009293, ""1e-08"": 0.0694824445009293, ""1e-10"": 0.0694824445009293, ""1e-15"": 0.0694824445009293}"
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,layer_2,factor_2,shuffled_training_labels,/layers/layer_2/shuffled_training_labels/factor_2,0.17814663909448783,0.17794709110272663,1.0011213894564086,-0.0011213894564086058,-0.0011213894564086058,0.26650027561365097,0.26637085063701244,-0.0004858826569387187,-0.0004858826569387187,0.01,10,"{""0.0001"": 0.18079493445682018, ""0.01"": 0.18031487563789736, ""1e-06"": 0.18079493445682018, ""1e-08"": 0.18079493445682018, ""1e-10"": 0.18079493445682018, ""1e-15"": 0.18079493445682018}"
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,layer_3,factor_1,probe_fits,/layers/layer_3/probe_fits/factor_1,0.019621711733670433,0.0666673619694261,0.29432260635525104,0.7056773936447489,0.7056773936447489,0.03919715210861637,0.12900007622041498,0.6961462872189125,0.6961462872189125,1e-15,10,"{""0.0001"": 0.02097136606391511, ""0.01"": 0.029831453684222485, ""1e-06"": 0.02097136606391511, ""1e-08"": 0.02097136606391511, ""1e-10"": 0.02097136606391511, ""1e-15"": 0.02097136606391511}"
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,layer_3,factor_2,probe_fits,/layers/layer_3/probe_fits/factor_2,0.16916607164197145,0.17794709110272663,0.95065376227091,0.04934623772908997,0.04934623772908997,0.2570381415856211,0.26637085063701244,0.03503652531451029,0.03503652531451029,1e-15,10,"{""0.0001"": 0.17204077658376868, ""0.01"": 0.18067215664038547, ""1e-06"": 0.17204077658376868, ""1e-08"": 0.17204077658376868, ""1e-10"": 0.17204077658376868, ""1e-15"": 0.17204077658376868}"
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,layer_3,factor_1,shuffled_training_labels,/layers/layer_3/shuffled_training_labels/factor_1,0.0681268010362628,0.0666673619694261,1.0218913576857294,-0.021891357685729362,-0.021891357685729362,0.1325990452303414,0.12900007622041498,-0.027898968088802212,-0.027898968088802434,1e-15,10,"{""0.0001"": 0.06947582622433458, ""0.01"": 0.07006973454585293, ""1e-06"": 0.06947582622433458, ""1e-08"": 0.06947582622433458, ""1e-10"": 0.06947582622433458, ""1e-15"": 0.06947582622433458}"
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,layer_3,factor_2,shuffled_training_labels,/layers/layer_3/shuffled_training_labels/factor_2,0.17853357923634297,0.17794709110272663,1.0032958568189112,-0.0032958568189112025,-0.0032958568189112025,0.2663591994432382,0.26637085063701244,4.374049843036687e-05,4.374049843047789e-05,0.01,10,"{""0.0001"": 0.18078241597648365, ""0.01"": 0.1807336720863585, ""1e-06"": 0.18078241597648365, ""1e-08"": 0.18078241597648365, ""1e-10"": 0.18078241597648365, ""1e-15"": 0.18078241597648365}"
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,control,factor_1,current_token_preceding_action,/controls/current_token_preceding_action/factor_1,0.055407216252329375,0.0666673619694261,0.8310995757975144,0.16890042420248563,0.16890042420248563,0.11834669470815236,0.12900007622041498,0.0825843040128117,0.0825843040128117,,,
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,control,factor_2,current_token_preceding_action,/controls/current_token_preceding_action/factor_2,0.12772885671256146,0.17794709110272663,0.717791203672024,0.28220879632797613,0.282208796327976,0.1963729069109354,0.26637085063701244,0.2627837976966342,0.2627837976966342,,,
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,control,factor_1,log_ntp,/controls/log_ntp/factor_1,0.022731303472073,0.0666673619694261,0.340965995962127,0.659034004037873,0.659034004037873,0.06609473428500089,0.12900007622041498,0.4876380214530367,0.4876380214530367,1e-15,10,"{""0.0001"": 0.021458203372135304, ""0.01"": 0.021458203372135304, ""1e-06"": 0.021458203372135304, ""1e-08"": 0.021458203372135304, ""1e-10"": 0.021458203372135304, ""1e-15"": 0.021458203372135304}"
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,control,factor_2,log_ntp,/controls/log_ntp/factor_2,0.07634463171048428,0.17794709110272663,0.42902995062960303,0.570970049370397,0.570970049370397,0.22249424820520936,0.26637085063701244,0.16471998466376636,0.16471998466376636,1e-15,10,"{""0.0001"": 0.07739403031890983, ""0.01"": 0.07739403031890983, ""1e-06"": 0.07739403031890983, ""1e-08"": 0.07739403031890983, ""1e-10"": 0.07739403031890983, ""1e-15"": 0.07739403031890983}"
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,control,factor_1,ntp,/controls/ntp/factor_1,0.04290847919703613,0.0666673619694261,0.6436204752891544,0.35637952471084555,0.35637952471084555,0.1287254375911084,0.12900007622041498,0.002128980364610955,0.002128980364610844,1e-15,10,"{""0.0001"": 0.04299403112969606, ""0.01"": 0.04299403112969606, ""1e-06"": 0.04299403112969606, ""1e-08"": 0.04299403112969606, ""1e-10"": 0.04299403112969606, ""1e-15"": 0.04299403112969606}"
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,control,factor_2,ntp,/controls/ntp/factor_2,0.08879384276653393,0.17794709110272663,0.49899013361940464,0.5010098663805953,0.5010098663805953,0.2663815282996018,0.26637085063701244,-4.008570218494434e-05,-4.008570218494434e-05,1e-15,10,"{""0.0001"": 0.08983948939514316, ""0.01"": 0.08983948939514316, ""1e-06"": 0.08983948939514316, ""1e-08"": 0.08983948939514316, ""1e-10"": 0.08983948939514316, ""1e-15"": 0.08983948939514316}"
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,control,factor_1,train_mean,/controls/train_mean/factor_1,0.0666989229340547,0.0666673619694261,1.0004734095319847,-0.00047340953198471425,-0.00047340953198471425,0.12900575738188458,0.12900007622041498,-4.403998537094722e-05,-4.403998537094722e-05,,,
explore_cycle_3_factor_1,42,2116834,64,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_002116834/probe_battery.json,control,factor_2,train_mean,/controls/train_mean/factor_2,0.17795868767134929,0.17794709110272663,1.0000651686327142,-6.516863271421869e-05,-6.516863271421869e-05,0.2663784026868414,0.26637085063701244,-2.835163761694126e-05,-2.8351637616719216e-05,,,
explore_cycle_3_factor_1,42,4233720,128,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_004233720/probe_battery.json,layer_1,factor_1,probe_fits,/layers/layer_1/probe_fits/factor_1,0.029509120189598018,0.05306008951929745,0.5561453148107832,0.4438546851892168,0.4438546851892168,0.06275752993832723,0.1036885565437507,0.394749700157634,0.394749700157634,1e-15,10,"{""0.0001"": 0.03023467825917602, ""0.01"": 0.03328539210248306, ""1e-06"": 0.03023467825917602, ""1e-08"": 0.03023467825917602, ""1e-10"": 0.03023467825917602, ""1e-15"": 0.03023467825917602}"
explore_cycle_3_factor_1,42,4233720,128,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_004233720/probe_battery.json,layer_1,factor_2,probe_fits,/layers/layer_1/probe_fits/factor_2,0.1548546156253048,0.1824522203245099,0.8487406475507948,0.1512593524492052,0.1512593524492052,0.22332612491625015,0.27557722292625764,0.18960601117600162,0.18960601117600162,1e-15,10,"{""0.0001"": 0.15372953635461845, ""0.01"": 0.16958511162116421, ""1e-06"": 0.15372953635461845, ""1e-08"": 0.15372953635461845, ""1e-10"": 0.15372953635461845, ""1e-15"": 0.15372953635461845}"
explore_cycle_3_factor_1,42,4233720,128,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_004233720/probe_battery.json,layer_1,factor_1,shuffled_training_labels,/layers/layer_1/shuffled_training_labels/factor_1,0.05450489066092829,0.05306008951929745,1.0272295270271903,-0.02722952702719028,-0.02722952702719028,0.10581883807102285,0.1036885565437507,-0.02054500128346648,-0.02054500128346648,0.01,10,"{""0.0001"": 0.0526533804701664, ""0.01"": 0.05255491181919421, ""1e-06"": 0.0526533804701664, ""1e-08"": 0.0526533804701664, ""1e-10"": 0.0526533804701664, ""1e-15"": 0.0526533804701664}"
explore_cycle_3_factor_1,42,4233720,128,intermediate,20000,20000,experiments/strata_two_factor_explore_cycle_3/reward_factor_1_state_0/results/20260909T084527Z-64ab39a1/checkpoint_probes/steps_004233720/probe_battery.json,layer_1,factor_2,shuffled_training_labels,/layers/layer_1/shuffled_training_labels/factor_2,0.1830269029602656,0.1824522203245099,1.003149770579572,-0.0031497705795719977,-0.0031497705795719977,0.2776808187527607,0.27557722292625764,-0.007633416884623712,-0.007633416884623934,0.01,10,"{""0.0001"": 0.18253100938562264, ""0.01"": 0.18197063325859883, ""1e-06"": 0.18253100938562264, ""1e-08"": 0.18253100938562264, ""1e-10"": 0.18253100938562264, ""1e-15"": 0.18253100938562264}"
